O39	1996	Oor	Oor - 25 jaar in 1996 - Fusion	Oor25jaarin1996.htm	pos	1		Fusion	Nederland	Tijdschrift	1970-1995	10				canon 	1		O39	1996		O39	
O40	1996	Oor	Oor - 25 jaar in 1996 - Reggae/ragga	Oor25jaarin1996.htm	pos	1		Reggae	Nederland	Tijdschrift	1975-1995	10				canon 	1		O40	1996		O40	
O41	1996	Oor	Oor - 25 jaar in 1996 - New wave	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1978-1986	10				canon 	1		O41	1996		O41	
O42	1996	Oor	Oor - 25 jaar in 1996 - Nederlandstalig	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1973-1996	10				canon 	1		O42	1996		O42	
O43	1996	Oor	Oor - 25 jaar in 1996 - Punk	Oor25jaarin1996.htm	pos	1		Punk	Nederland	Tijdschrift	1976-1982	10				canon 	1		O43	1996		O43	
O44	1996	Oor	Oor - 25 jaar in 1996 - Folk	Oor25jaarin1996.htm	pos	1		Folk	Nederland	Tijdschrift	1965-1994	10				canon 	1		O44	1996		O44	
O45	1996	Oor	Oor - 25 jaar in 1996 - Symfonische rock	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1967-1989	10				canon 	1		O45	1996		O45	
O46	1996	Oor	Oor - 25 jaar in 1996 - Soul	Oor25jaarin1996.htm	pos	1		Soul	Nederland	Tijdschrift	1963-1994	10				canon 	1		O46	1996		O46	
O47	1996	Oor	Oor - 25 jaar in 1996 - Lo-fi	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1990-1996	10				canon 	1		O47	1996		O47	
O48	1996	Oor	Oor - 25 jaar in 1996 - Avantgarde	Oor25jaarin1996.htm	pos	1		Underground	Nederland	Tijdschrift	1969-1996	10				canon 	1		O48	1996		O48	
O49	1996	Oor	Oor - 25 jaar in 1996 - Afrikaanse pop	Oor25jaarin1996.htm	pos	1		World	Nederland	Tijdschrift	1975-1994	10				canon 	1		O49	1996		O49	
O50	1996	Oor	Oor - 25 jaar in 1996 - Hardrock	Oor25jaarin1996.htm	pos	1		Heavy	Nederland	Tijdschrift	1969-1988	10				canon 	1		O50	1996		O50	
O51	1996	Oor	Oor - 25 jaar in 1996 - Britpop (oldies)	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1965-1988	10				canon 	1		O51	1996		O51	
O52	1996	Oor	Oor - 25 jaar in 1996 - Britpop (nieuwe namen)	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1993-1996	10				canon 	1		O52	1996		O52	
O53	1996	Oor	Oor - 25 jaar in 1996 - Dance	Oor25jaarin1996.htm	pos	1		Dance	Nederland	Tijdschrift	1977-1996	10				canon 	1		O53	1996		O53	
O54	1996	Oor	Oor - 25 jaar in 1996 - Crossover	Oor25jaarin1996.htm	pos	1		Algemeen	Nederland	Tijdschrift	1976-1992	10				canon 	1		O54	1996		O54	
O55	1996	Oor	Oor - jaarlijst 1996	1996.htm	ak		10	Algemeen	Nederland	Tijdschrift	1996	288				1996	1	1996	O55	1996	1	O55	
O56	1997	Oor	Oor - jaarlijst 1997	1997.htm	ak		10	Algemeen	Nederland	Tijdschrift	1997	286				1997	1	1997	O56	1997	1	O56	
O57	1998	Oor	Oor - jaarlijst 1998	1998.htm	ak		10	Algemeen	Nederland	Tijdschrift	1998	297				1998	1	1998	O57	1998	1	O57	
O58	1999	Oor	Oor - het laatste OORdeel Dames	laatstedamesvocaal.htm	pos	1		Algemeen	Nederland	Tijdschrift	1950-1999	213				canon 	1		O58	1999		O58	
O59	1999	Oor	Oor - het laatste OORdeel Heren	laatsteherenvocaal.htm	pos	1		Algemeen	Nederland	Tijdschrift	1955-1999	251				canon 	1		O59	1999		O59	
O60	1999	Oor	Oor - het laatste OORdeel Instrumentaal	laatsteinstrumentaal.htm	pos	1		Algemeen	Nederland	Tijdschrift	1956-1999	245				canon 	1		O60	1999		O60	
O61	1999	Oor	Oor - jaarlijst 1999	1999.htm	ak		10	Algemeen	Nederland	Tijdschrift	1999	331				1999	1	1999	O61	1999	1	O61	
O62	2000	Oor	Oor - jaarlijst 2000	2000.htm	ak		10	Algemeen	Nederland	Tijdschrift	2000	301		1		2000	1	2000	O62	2000	1	O62	
O63	2001	Oor	Oor - jaarlijst 2001	2001.htm	ak		10	Algemeen	Nederland	Tijdschrift	2001	311		1		2001	1	2001	O63	2001	1	O63	
O64	2002	Oor	Oor - jaarlijst 2002	2002.htm	ak		10	Algemeen	Nederland	Tijdschrift	2002	328		1		2002	1	2002	O64	2002	1	O64	
O65	2003	Oor	Oor - jaarlijst 2003	2003.htm	ak		10	Algemeen	Nederland	Tijdschrift	2003	321		1		2003	1	2003	O65	2003	1	O65	
O66	2004	Oor	Oor - 50 jaar Pop : 50 artiesten uit de jaren 50	Oor50jaarPop.htm	pos	1		Algemeen	Nederland	Tijdschrift	1951-2002	51				50s	1		O66	2004		O66	
O67	2004	Oor	Oor - 50 jaar Pop : 60 artiesten uit de jaren 60	Oor50jaarPop.htm	pos	1		Algemeen	Nederland	Tijdschrift	1961-2003	60				60s	1		O67	2004		O67	
O68	2004	Oor	Oor - 50 jaar Pop : 70 artiesten uit de jaren 70	Oor50jaarPop.htm	pos	1		Algemeen	Nederland	Tijdschrift	1970-2000	72				70s	1		O68	2004		O68	
O69	2004	Oor	Oor - 50 jaar Pop : 80 artiesten uit de jaren 80	Oor50jaarPop.htm	pos	1		Algemeen	Nederland	Tijdschrift	1979-2004	80				80s	1		O69	2004		O69	
O70	2004	Oor	Oor - 50 jaar Pop : 90 artiesten uit de jaren 90	Oor50jaarPop.htm	pos	1		Algemeen	Nederland	Tijdschrift	1989-2003	90				90s	1		O70	2004		O70	
O71	2004	Oor	Oor - 50 jaar Pop : 21 artiesten uit de 21e eeuw	Oor50jaarPop.htm	pos	1		Algemeen	Nederland	Tijdschrift	1993-2003	21		1			1		O71	2004		O71	
O72	2004	Internet	Oor - top 100 allertijden	Oortop100allertijdennovember2004.htm	pos	1		Algemeen	Nederland	Internet	1961-2003	101				canon 	1		O72	2004		O72	
O73	2004	Oor	Oor - jaarlijst 2004	2004.htm	ak		10	Algemeen	Nederland	Tijdschrift	2004	237		1		2004	1	2004	O73	2004	1	O73	
O74	2001	Oor	Oor - de essentiële 30	Ooressentiele30.htm	gp	1		Algemeen	Nederland	Tijdschrift	1971-2000	30				canon 	1		O74	2001		O74	
O75	2005	Oor	Oor - jaarlijst 2005	2005.htm	ak		10	Algemeen	Nederland	Tijdschrift	2005	249		1		2005	1	2005	O75	2005	1	O75	
O76	2006	Oor	Oor - de 50 meest opmerkelijke soloplaten aller tijden	Oor50opmerkelijkesoloplaten.htm	gp			Algemeen	Nederland	Tijdschrift	1968-2006	55							O76	2006		O76	
O77	2006	Oor	Oor - 35 jaar oud: popklassiekers (uit 1971)	Oor35jaar.htm	gp			Algemeen	Nederland	Tijdschrift	1971	35				1971	1	1971	O77	2006	1	O77	
O77A	2006	Oor	Oor - zonder the Beatles geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1979-2003	3							O77A	2006		O77A	
O77B	2006	Oor	Oor - zonder Joni Mitchell geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1996-2004	3							O77B	2006		O77B	
O77C	2006	Oor	Oor - zonder King crimson geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1996-2005	3							O77C	2006		O77C	
O77D	2006	Oor	Oor - zonder Led zeppelin geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2001-2006	3							O77D	2006		O77D	
O77E	2006	Oor	Oor - zonder Elton John geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2004-2006	3							O77E	2006		O77E	
O77F	2006	Oor	Oor - zonder Patti Smith geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1995-2006	3							O77F	2006		O77F	
O77G	2006	Oor	Oor - zonder Pink floyd geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1997-2005	3							O77G	2006		O77G	
O77H	2006	Oor	Oor - zonder Queen geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2001-2005	3							O77H	2006		O77H	
O77I	2006	Oor	Oor - zonder the Stranglers geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2000-2005	3							O77I	2006		O77I	
O77J	2006	Oor	Oor - zonder David Bowie geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1994-2006	3							O77J	2006		O77J	
O77K	2006	Oor	Oor - zonder Kate Bush geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1992-2000	3							O77K	2006		O77K	
O77L	2006	Oor	Oor - zonder the Jam geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2006	3							O77L	2006		O77L	
O77M	2006	Oor	Oor - zonder Lee Perry geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1995-2006	3							O77M	2006		O77M	
O77N	2006	Oor	Oor - zonder Marvin Gaye geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1995-2004	3							O77N	2006		O77N	
O77O	2006	Oor	Oor - zonder Madness & the Specials geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2002-2006	3							O77O	2006		O77O	
O77P	2006	Oor	Oor - zonder Fela Kuti geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1980-2006	3							O77P	2006		O77P	
O77Q	2006	Oor	Oor - zonder the Clash geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2002-2005	3							O77Q	2006		O77Q	
O77R	2006	Oor	Oor - zonder Kraftwerk geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1993-2001	3							O77R	2006		O77R	
O77S	2006	Oor	Oor - zonder Prince geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2003-2006	3							O77S	2006		O77S	
O77T	2006	Oor	Oor - zonder Joy division geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1987-2005	3							O77T	2006		O77T	
O77U	2006	Oor	Oor - zonder Brian Eno geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1991-1998	3							O77U	2006		O77U	
O77V	2006	Oor	Oor - zonder Grandmaster Flash geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1987-1988	3							O77V	2006		O77V	
O77W	2006	Oor	Oor - zonder the Cure geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2003-2006	3							O77W	2006		O77W	
O77X	2006	Oor	Oor - zonder Neil Young geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1987-2006	3							O77X	2006		O77X	
O77Y	2006	Oor	Oor - zonder Metallica geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1996-2006	3							O77Y	2006		O77Y	
O77Z	2006	Oor	Oor - zonder the Smiths geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1988-2004	3							O77Z	2006		O77Z	
O77ZA	2006	Oor	Oor - zonder  de Dijk geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1998-1999	3							O77ZA	2006		O77ZA	
O77ZB	2006	Oor	Oor - zonder Mano negra geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1998-2005	3							O77ZB	2006		O77ZB	
O77ZC	2006	Oor	Oor - zonder the Stone roses geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2004-2005	3							O77ZC	2006		O77ZC	
O77ZD	2006	Oor	Oor - zonder Green day geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1999-2006	3							O77ZD	2006		O77ZD	
O77ZE	2006	Oor	Oor - zonder Radiohead geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1999-2006	3							O77ZE	2006		O77ZE	
O77ZF	2006	Oor	Oor - zonder Extince geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2001-2006	3							O77ZF	2006		O77ZF	
O77ZG	2006	Oor	Oor - zonder Bruce Springsteen geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2002-2006	3							O77ZG	2006		O77ZG	
O77ZH	2006	Oor	Oor - zonder Nick Drake geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	1994-2005	3							O77ZH	2006		O77ZH	
O77ZI	2006	Oor	Oor - zonder the Strokes geen …	Oor35jaar.htm	gp			Artiest	Nederland	Tijdschrift	2003-2004	3							O77ZI	2006		O77ZI	
O78	2006	Oor	Oor - 35 artiesten en hun prestaties toen ze 35 waren	Oor35jaar.htm	gp			Algemeen	Nederland	Tijdschrift	1969-2006	35							O78	2006		O78	
O79	2006	Oor	Oor - 35-tal (jubileum Oor 1971-2006)	Oor35jaar.htm	gp	1		Algemeen	Nederland	Tijdschrift	1969-2006	35				canon 	1		O79	2006		O79	
O80	2006	Oor	Oor - jaarlijst 2006	2006.htm	ak		10	Algemeen	Nederland	Tijdschrift	2006	270		1		2006	1	2006	O80	2006	1	O80	
O81	2007	Oor	Oor - top 100 aller tijden	OorTop100AllerTijden2007.htm	ak	1	10	Algemeen	Nederland	Tijdschrift		571				canon 	1		O81	2007		O81	
O82	2007	Oor	Oor - jaarlijst 2007	2007.htm	ak		10	Algemeen	Nederland	Tijdschrift	2007	10		1		2007	1	2007	O82	2007	1	O82	
O83	2007	Oor	Oor - 50 jaar Nederpop	Oor50jaarNederpop.htm	ak		10	Algemeen	Nederland	Tijdschrift		10							O83	2007		O83	
O84	2008	Oor	Oor - jaarlijst 2008	2008.htm	ak		10	Algemeen	Nederland	Tijdschrift	2008	10		1		2008	1	2008	O84	2008	1	O84	
O85	2009	Oor	Oor - top honderd van de jaren nul	Oor20002009JarenNul.htm	ak	1	10	Algemeen	Nederland	Tijdschrift	2000-2009	526			200912	00s	1		O85	2009		O85	
O86	2009	Oor	Oor - jaarlijst 2009	2009.htm	ak		10	Algemeen	Nederland	Tijdschrift	2009	328		1	200912	2009	1	2009	O86	2009	1	O86	
O87	2010	Oor	Oor - jaarlijst 2010	2010.htm	ak		10	Algemeen	Nederland	Tijdschrift	2010			1	201012	2010	1	2010	O87	2010	1	O87	
O88	2011	Oor	Oor - de 40 albums van 40 jaar Oor	Oor40jaar.htm	pos			Algemeen	Nederland	Tijdschrift	1971-2011	40			201104				O88	2011		O88	
O89	2011	Oor	Oor - jaarlijst 2011	2011.htm	ak		10	Algemeen	Nederland	Tijdschrift	2011	311			201112	2011	1	2011	O89	2011	1	O89	
O90	2012	Oor	Oor - Het debuut	OorHetDebuut.htm	pos		10	Algemeen	Nederland	Tijdschrift	2012	100			201210				O90	2012		O90	
O91	2012	Oor	Oor - jaarlijst 2012	2012.htm	ak		10	Algemeen	Nederland	Tijdschrift	2012				201212	2012		2012	O91	2012	1	O91	
O92	2013	Oor	Oor - Jaarlijst 2013	2013.htm	ak		10	Algemeen	Nederland	Tijdschrift	2013				201312	2013		2013	O92	2013	1	O92	
O93	2014	Oor	Oor - Jaarlijst 2014	2014.htm	ak		10	Algemeen	Nederland	Tijdschrift	2014				201412	2014		2014	O93	2014	1	O93	
P01	2004	Internet	Pitchfork - The top 100 albums of the 1970s	Pitchfork70s.htm	pos	1		Algemeen	V.S.	Internet	1970-1979	100				70s	1		P01	2004		P01	
P02	2002	Internet	Pitchfork - The top 100 albums of the 1980s	Pitchfork80s.htm	pos	1		Algemeen	V.S.	Internet	1980-1989	100				80s	1		P02	2002		P02	
P03	2003	Internet	Pitchfork - The top 100 albums of the 1990s	Pitchfork90s.htm	pos	1		Algemeen	V.S.	Internet	1990-1999	100				90s	1		P03	2003		P03	
P04	2004	Internet	Pitchfork - The top 50 albums of 2004	Pitchfork2004.htm	pos			Algemeen	V.S.	Internet	2004	50		1		2004	1	2004	P04	2004	1	P04	
P05	2005	Internet	Pitchfork - The top 50 albums of 2005	Pitchfork2005.htm	pos			Algemeen	V.S.	Internet	2005	50		1		2005	1	2005	P05	2005	1	P05	
P06	2006	Internet	Pitchfork - The top 50 albums of 2006	Pitchfork2006.htm	pos			Algemeen	V.S.	Internet	2006	50		1		2006	1	2006	P06	2006	1	P06	
P07	2005	Internet	Pitchfork - The top 100 albums of 2000-04	Pitchfork2000to2004.htm	pos			Algemeen	V.S.	Internet	1999-2004	100		1					P07	2005		P07	
P08	2006	Internet	Pitchfork - Canada's top-25 albums of all time	PitchforkCanadastop25.htm	pos			Algemeen	V.S.	Internet	1969-1999	25							P08	2006		P08	
P09	2007	Internet	Pitchfork - The top 50 albums of 2007	Pitchfork2007.htm	pos			Algemeen	V.S.	Internet	2007	50		1		2007	1	2007	P09	2007	1	P09	
P10	2008	Internet	Pitchfork - The 50 best albums of 2008	Pitchfork2008.htm	pos			Algemeen	V.S.	Internet	2008	50		1		2008	1	2008	P10	2008	1	P10	
P11	2000	Internet	Pitchfork - The 20 best records of 2000	Pitchfork2000.htm	pos			Algemeen	V.S.	Internet	2008	50		1		2000	1	2000	P11	2000	1	P11	
P12	2001	Internet	Pitchfork - The 20 best records of 2001	Pitchfork2001.htm	pos			Algemeen	V.S.	Internet	2008	50		1		2001	1	2001	P12	2001	1	P12	
P13	2002	Internet	Pitchfork - The 50 best albums of 2002	Pitchfork2002.htm	pos			Algemeen	V.S.	Internet	2008	50		1		2002	1	2002	P13	2002	1	P13	
P14	2003	Internet	Pitchfork - The 50 best albums of 2003	Pitchfork2003.htm	pos			Algemeen	V.S.	Internet	2008	50		1		2003	1	2003	P14	2003	1	P14	
P15	2009	Pitchfork	The top 200 albums of the 2000s	Pitchfork2000s.htm	pos	1		Algemeen	V.S.	Internet	2000-2009	200		1	200912	00s	1		P15	2009		P15	
P16	2009	Internet	Pitchfork - The 50 best albums of 2009	Pitchfork2009.htm	pos			Algemeen	V.S.	Internet	2009	50			200912	2009	1	2009	P16	2009	1	P16	
P17	2010	Internet	Pitchfork - The top 50 albums of 2010	Pitchfork2010.htm	pos			Algemeen	V.S.	Internet	2010	50			201012	2010	1	2010	P17	2010	1	P17	
P17HM	2010	Internet	Pitchfork - Honorable mention 2010	Pitchfork2010.htm	gp			Algemeen	V.S.	Internet	2010	20			201012				P17HM	2010		P17HM	
P18	2011	Internet	Pitchfork - The top 50 albums of 2011	Pitchfork2011.htm	pos			Algemeen	V.S.	Internet	2011	50			201112	2011	1	2011	P18	2011	1	P18	
P18HM	2011	Internet	Pitchfork - Honorable mention 2011	Pitchfork2011.htm	gp			Algemeen	V.S.	Internet	2011	20			201112				P18HM	2011		P19	
P19	2012	Internet	Pitchfork - The top 50 albums of 2012	Pitchfork2012.htm	pos			Algemeen	V.S.	Internet	2012	50			201212	2012		2012	P19	2012	1	P19MH	
P19HM	2012	Internet	Pitchfork - Honorable mention 2012	Pitchfork2012.htm	gp			Algemeen	V.S.	Internet	2012	20			201212				P19HM	2012		P19s	
P20	2013	Pitchfork	Pitchfork - Albums of the year 2013	Pitchfork2013.htm	pos			Algemeen	V.S.	Internet	2013				201312	2013		2013	P20	2013	1	P20HM	
P20HM	2013	Pitchfork	Pitchfork - Albums of the year 2013 Honorable mention	Pitchfork2013.htm	pos			Algemeen	V.S.	Internet	2013				201312				P20HM	2013		P21	
P21	2014	Pitchfork	Pitchfork - The 50 best albums of 2014	Pitchfork2014.htm	pos			Algemeen	V.S.	Internet	2014				201412	2014		2014	P21	2014	1	PM01	
PM01	2006	Internet	100 greatest albums of all time (Paul Morley)	PaulMorley.htm	gp			Algemeen	Engeland	Internet	1965-2001	100							PM01	2006		PM02	
PM02	2006	Internet	100 greatest albums of all time (Paul Morley)	PaulMorley.htm	gp			Algemeen	Engeland	Internet	1962-2001	95							PM02	2006		PM03	
PM03	2006	Internet	100 greatest albums (Paul Morley)	PaulMorley.htm	gp			Algemeen	Engeland	Internet	1961-2003	94							PM03	2006		PM04	
PM04	2006	Internet	100 or more greatest albums (Paul Morley)	PaulMorley.htm	gp			Algemeen	Engeland	Internet	1938-2001	108							PM04	2006		PM05	
PM05	2006	Internet	88 albums - if you think Radiohead's Kid A is weird (Paul Morley)	PaulMorley.htm	gp			Underground	Engeland	Internet	1959-2001	88							PM05	2006		PM06	
PM06	2006	Internet	110 other albums to think about if you think that Radiohead's Kid A is really weird (Paul Morley)	PaulMorley.htm	gp			Underground	Engeland	Internet	1968-2004	111							PM06	2006		PM07	
PM07	2006	Internet	Still file under popular music : 100 greatest albums of all time (Paul Morley)	PaulMorley.htm	gp			Algemeen	Engeland	Internet	1972-2004	105							PM07	2006		PM18	
Q01	1986	Q	Q - dé albums van 1986	QJaarlijstjes.htm	gp			Algemeen	Engeland	Tijdschrift	1986	50				1986	1	1986	Q01	1986	1	Q01	
Q02	1987	Q	Q - dé albums van 1987	QJaarlijstjes.htm	gp			Algemeen	Engeland	Tijdschrift	1987	50				1987	1	1987	Q02	1987	1	Q02	
Q03	1988	Q	Q - dé albums van 1988	QJaarlijstjes.htm	gp			Algemeen	Engeland	Tijdschrift	1988	50				1988	1	1988	Q03	1988	1	Q03	
Q04	1989	Q	Q - dé albums van 1989	Q1989.htm	gp			Algemeen	Engeland	Tijdschrift	1989	50				1989	1	1989	Q04	1989	1	Q04	
Q05	1990	Q	Q - dé albums van 1990	Q1990.htm	gp			Algemeen	Engeland	Tijdschrift	1990	50				1990	1	1990	Q05	1990	1	Q05	
Q06	1991	Q	Q - dé albums van 1991	Q1991.htm	gp			Algemeen	Engeland	Tijdschrift	1991	50				1991	1	1991	Q06	1991	1	Q06	
Q07	1992	Q	Q - dé albums van 1992	Q1992.htm	gp			Algemeen	Engeland	Tijdschrift	1992	50				1992	1	1992	Q07	1992	1	Q07	
Q08	1993	Q	Q - dé albums van 1993	Q1993.htm	gp			Algemeen	Engeland	Tijdschrift	1993	50				1993	1	1993	Q08	1993	1	Q08	
Q09	1994	Q	Q - dé albums van 1994	Q1994.htm	gp			Algemeen	Engeland	Tijdschrift	1994	50				1994	1	1994	Q09	1994	1	Q09	
Q10	1995	Q	Q - dé albums van 1995	Q1995.htm	gp			Algemeen	Engeland	Tijdschrift	1995	50				1995	1	1995	Q10	1995	1	Q10	
Q11	1996	Q	Q - dé albums van 1996	Q1996.htm	gp			Algemeen	Engeland	Tijdschrift	1996	50				1996	1	1996	Q11	1996	1	Q11	
Q12	1997	Q	Q - dé albums van 1997	Q1997.htm	gp			Algemeen	Engeland	Tijdschrift	1997	50				1997	1	1997	Q12	1997	1	Q12	
Q13	1998	Q	Q - dé albums van 1998	Q1998.htm	gp			Algemeen	Engeland	Tijdschrift	1998	50				1998	1	1998	Q13	1998	1	Q13	
Q14	1999	Q	Q - dé albums van 1999	Q1999.htm	gp			Algemeen	Engeland	Tijdschrift	1999	50				1999	1	1999	Q14	1999	1	Q14	
Q15	2000	Q	Q - dé albums van 2000	Q2000.htm	gp			Algemeen	Engeland	Tijdschrift	2000	50		1		2000	1	2000	Q15	2000	1	Q15	
Q16	2001	Q	Q -dé albums van 2001	Q2001.htm	gp			Algemeen	Engeland	Tijdschrift	2001	50		1		2001	1	2001	Q16	2001	1	Q16	
Q17	2002	Q	Q - dé albums van 2002	Q2002.htm	gp			Algemeen	Engeland	Tijdschrift	2002	50		1		2002	1	2002	Q17	2002	1	Q17	
Q18	2003	Q	Q - dé albums van 2003	Q2003.htm	pos			Algemeen	Engeland	Tijdschrift	2003	50		1		2003	1	2003	Q18	2003	1	Q18	
Q19	2004	Q	Q - dé albums van 2004	Q2004.htm	pos			Algemeen	Engeland	Tijdschrift	2004	50		1		2004	1	2004	Q19	2004	1	Q19	
Q20	2005	Q	Q - dé albums van 2005	Q2005.htm	pos			Algemeen	Engeland	Tijdschrift	2005	50		1		2005	1	2005	Q20	2005	1	Q20	
Q21	2006	Q	Q - 100 greatest albums of 2006	Q2006.htm	pos			Algemeen	Engeland	Tijdschrift	2006	100		1		2006	1	2006	Q21	2006	1	Q21	
Q22	2006	Q	Q - Past masters : the essential reissues of 2006	Q2006.htm	pos			Algemeen	Engeland	Tijdschrift	2006	10							Q22	2006		Q22	
Q50	1999	Q	Q - the 90's : the best 90 albums of the 1990's	Q90s.htm	gp	1		Algemeen	Engeland	Tijdschrift	1990-1998	90				90s	1		Q50	1999		Q50	
Q51	2000	Q	Q - the 100 greatest British albums	Q100british.htm	pos	1		Algemeen	Engeland	Tijdschrift	1964-1999	100				canon 	1		Q51	2000		Q51	
Q52	2001	Q	Q - we are 15 (the best albums of the last 15 years)	Qweare15.htm	pos			Algemeen	Engeland	Tijdschrift	1987-2001	50							Q52	2001		Q52	
Q53	2003	Q	Q - the greatest albums ever	Q100greatestalbumsever.htm	pos			Algemeen	Engeland	Tijdschrift	1956-2002	99							Q53	2003		Q53	
Q54	2003	Q	Q - 50 best British albums ever!	Q50bestbritishalbumsever.htm	pos	1		Algemeen	Engeland	Tijdschrift	1965-2003	50				canon 	1		Q54	2003		Q54	
Q54a	2003	Q	Q - 50 best British albums ever! : see also	Q50bestbritishalbumsever.htm	pos	1		Algemeen	Engeland	Tijdschrift	1965-2003	50				canon 	1		Q54a	2003		Q54a	
Q55	2005	Q	Q - 40 cosmic rock albums	Q40cosmicrockalbums.htm	pos			Underground	Engeland	Tijdschrift	1968-2005	39							Q55	2005		Q55	
Q56	2005	Q	Q - 75 blues greats : the best blues albums	Q75bluesgreats.htm	pos			Blues	Engeland	Tijdschrift	1958-2005	75							Q56	2005		Q56	
Q57	2005	Q	Q - the 40 greatest psychedelic albums of all time	Q40greatestpsychedelicalbums.htm	pos	1		Algemeen	Engeland	Tijdschrift	1966-1996	40				canon 	1		Q57	2005		Q57	
Q58	2005	Q	Q - the greatest classic rock albums ever!	QGreatestclassicrockalbums.htm	gp			Heavy	Engeland	Tijdschrift	1970-1991	30							Q58	2005		Q58	
Q59	2005	Q	Q - the ultimate music collection: Blues	Ultimatemusiccollection.htm	gp	1		Blues	Engeland	Tijdschrift	1961-2001	4				canon 	1		Q59	2005		Q59	
Q60	2005	Q	Q - the ultimate music collection: Country	Ultimatemusiccollection.htm	gp	1		C&W	Engeland	Tijdschrift	1974-2000	5				canon 	1		Q60	2005		Q60	
Q61	2005	Q	Q - the ultimate music collection: Electronic	Ultimatemusiccollection.htm	gp	1		Algemeen	Engeland	Tijdschrift	1978-2004	11				canon 	1		Q61	2005		Q61	
Q62	2005	Q	Q - the ultimate music collection: Essential artist	Ultimatemusiccollection.htm	gp	1		Algemeen	Engeland	Tijdschrift	1966-1991	5				canon 	1		Q62	2005		Q62	
Q63	2005	Q	Q - the ultimate music collection: Folk	Ultimatemusiccollection.htm	gp	1		Folk	Engeland	Tijdschrift	1964-2004	5				canon 	1		Q63	2005		Q63	
